Key,SPA,Name,Category,Feature,Sheltered,Unsheltered,Total
1,1,Antelope Valley,TOTALS,All Persons,837,3918,4755
2,1,Antelope Valley,TOTALS,All Households,323,3750,4073
3,1,Antelope Valley,HOUSEHOLD COMPOSITION,Individuals (those not in family units),83,3682,3765
4,1,Antelope Valley,HOUSEHOLD COMPOSITION,Adults 25+,55,3522,3577
5,1,Antelope Valley,HOUSEHOLD COMPOSITION,Transitional Age Youth 18-24,28,137,165
6,1,Antelope Valley,HOUSEHOLD COMPOSITION,Unaccompanied Minors (Under 18),0,23,23
7,1,Antelope Valley,HOUSEHOLD COMPOSITION,Family Households (at least 1 child under 18),240,68,308
8,1,Antelope Valley,HOUSEHOLD COMPOSITION,All Family Members,754,236,990
9,1,Antelope Valley,HOUSEHOLD COMPOSITION,Adult-headed Households,202,57,259
10,1,Antelope Valley,HOUSEHOLD COMPOSITION,Family Members 18+ ,251,98,349
11,1,Antelope Valley,HOUSEHOLD COMPOSITION,Family Members under 18 (children),405,105,510
12,1,Antelope Valley,HOUSEHOLD COMPOSITION,Transitional Age Youth-headed Households,38,11,49
13,1,Antelope Valley,HOUSEHOLD COMPOSITION,Family Members 18+ ,38,22,60
14,1,Antelope Valley,HOUSEHOLD COMPOSITION,Family Members under 18 (children),60,11,71
15,1,Antelope Valley,VETERANS,All Veterans ,3,217,220
16,1,Antelope Valley,VETERANS,Veterans who are individuals,1,216,217
17,1,Antelope Valley,VETERANS,Veterans in families,2,1,3
18,1,Antelope Valley,CHRONIC HOMELESSNESS,People Experiencing Chronic Homelessness (all),73,1602,1675
19,1,Antelope Valley,CHRONIC HOMELESSNESS,Chronically Homeless who are individuals ,17,1540,1557
20,1,Antelope Valley,CHRONIC HOMELESSNESS,Chronically Homeless Family Members (all),56,62,118
21,1,Antelope Valley,CHRONIC HOMELESSNESS,Chronically Homeless Veterans,0,76,76
22,1,Antelope Valley,CHRONIC HOMELESSNESS,Chronically Homeless Youth (24 & under),9,50,59
23,1,Antelope Valley,GENDER,Male (includes transgender),342,2666,3008
24,1,Antelope Valley,GENDER,Female (includes transgender),494,1252,1746
25,1,Antelope Valley,GENDER,Gender Non-Binary (includes transgender),1,0,1
26,1,Antelope Valley,GENDER,Transgender,0,30,30
27,1,Antelope Valley,RACE / ETHNICITY,American Indian/Alaska Native,2,124,126
28,1,Antelope Valley,RACE / ETHNICITY,Asian,3,60,63
29,1,Antelope Valley,RACE / ETHNICITY,Black/African American,421,1174,1595
30,1,Antelope Valley,RACE / ETHNICITY,Hispanic/Latino,323,754,1077
31,1,Antelope Valley,RACE / ETHNICITY,Native Hawaiian/Other Pacific Islander,2,0,2
32,1,Antelope Valley,RACE / ETHNICITY,White,71,1759,1830
33,1,Antelope Valley,RACE / ETHNICITY,Multi-Racial/Other,15,47,62
34,1,Antelope Valley,AGE,Under 18,465,139,604
35,1,Antelope Valley,AGE,18 - 24,86,172,258
36,1,Antelope Valley,AGE,25 - 54,255,2866,3121
37,1,Antelope Valley,AGE,55 - 61,19,490,509
38,1,Antelope Valley,AGE,62 and Over,12,251,263
39,1,Antelope Valley,SEXUAL ORIENTATION,Straight,690,3732,4422
40,1,Antelope Valley,SEXUAL ORIENTATION,Gay or Lesbian,6,15,21
41,1,Antelope Valley,SEXUAL ORIENTATION,Bisexual,7,43,50
42,1,Antelope Valley,SEXUAL ORIENTATION,Sexual Orientation Non-Conforming,134,128,262
45,1,Antelope Valley,HEALTH & DISABILITY   (a person may report more than one).,Substance Use Disorder,7,185,192
46,1,Antelope Valley,HEALTH & DISABILITY   (a person may report more than one).,HIV/AIDS,5,16,21
47,1,Antelope Valley,HEALTH & DISABILITY   (a person may report more than one).,Serious Mental Illness,48,1328,1376
48,1,Antelope Valley,HEALTH & DISABILITY   (a person may report more than one).,Developmental Disability,48,21,69
49,1,Antelope Valley,HEALTH & DISABILITY   (a person may report more than one).,Physical Disability,38,247,285
52,1,Antelope Valley,DOMESTIC / INTIMATE PARTNER VIOLENCE,DV/IPV Experience,100,1305,1405
53,1,Antelope Valley,DOMESTIC / INTIMATE PARTNER VIOLENCE,Homeless Due to Fleeing DV/IPV,22,173,195
56,2,San Fernando Valley,TOTALS,All Persons,2493,6615,9108
57,2,San Fernando Valley,TOTALS,All Households,1180,6277,7457
59,2,San Fernando Valley,HOUSEHOLD COMPOSITION,Individuals (those not in family units),678,6150,6828
60,2,San Fernando Valley,HOUSEHOLD COMPOSITION,Adults 25+,571,5358,5929
61,2,San Fernando Valley,HOUSEHOLD COMPOSITION,Transitional Age Youth 18-24,105,792,897
62,2,San Fernando Valley,HOUSEHOLD COMPOSITION,Unaccompanied Minors (Under 18),2,0,2
63,2,San Fernando Valley,HOUSEHOLD COMPOSITION,Family Households (at least 1 child under 18),502,127,629
64,2,San Fernando Valley,HOUSEHOLD COMPOSITION,All Family Members,1815,465,2280
65,2,San Fernando Valley,HOUSEHOLD COMPOSITION,Adult-headed Households,457,98,555
66,2,San Fernando Valley,HOUSEHOLD COMPOSITION,Family Members 18+ ,739,169,908
67,2,San Fernando Valley,HOUSEHOLD COMPOSITION,Family Members under 18 (children),953,180,1133
68,2,San Fernando Valley,HOUSEHOLD COMPOSITION,Transitional Age Youth-headed Households,45,29,74
69,2,San Fernando Valley,HOUSEHOLD COMPOSITION,Family Members 18+ ,53,30,83
70,2,San Fernando Valley,HOUSEHOLD COMPOSITION,Family Members under 18 (children),70,86,156
72,2,San Fernando Valley,VETERANS,All Veterans ,49,428,477
73,2,San Fernando Valley,VETERANS,Veterans who are individuals,47,426,473
74,2,San Fernando Valley,VETERANS,Veterans in families,2,2,4
76,2,San Fernando Valley,CHRONIC HOMELESSNESS,People Experiencing Chronic Homelessness (all),296,2804,3100
77,2,San Fernando Valley,CHRONIC HOMELESSNESS,Chronically Homeless who are individuals ,167,2677,2844
78,2,San Fernando Valley,CHRONIC HOMELESSNESS,Chronically Homeless Family Members (all),129,127,256
79,2,San Fernando Valley,CHRONIC HOMELESSNESS,Chronically Homeless Veterans,6,250,256
80,2,San Fernando Valley,CHRONIC HOMELESSNESS,Chronically Homeless Youth (24 & under),18,259,277
82,2,San Fernando Valley,GENDER,Male (includes transgender),1155,4749,5904
83,2,San Fernando Valley,GENDER,Female (includes transgender),1333,1817,3150
84,2,San Fernando Valley,GENDER,Gender Non-Binary (includes transgender),5,49,54
85,2,San Fernando Valley,GENDER,Transgender,4,127,131
87,2,San Fernando Valley,RACE / ETHNICITY,American Indian/Alaska Native,7,115,122
88,2,San Fernando Valley,RACE / ETHNICITY,Asian,17,92,109
89,2,San Fernando Valley,RACE / ETHNICITY,Black/African American,1093,950,2043
90,2,San Fernando Valley,RACE / ETHNICITY,Hispanic/Latino,982,2917,3899
91,2,San Fernando Valley,RACE / ETHNICITY,Native Hawaiian/Other Pacific Islander,14,9,23
92,2,San Fernando Valley,RACE / ETHNICITY,White,334,2374,2708
93,2,San Fernando Valley,RACE / ETHNICITY,Multi-Racial/Other,46,158,204
95,2,San Fernando Valley,AGE,Under 18,1025,266,1291
96,2,San Fernando Valley,AGE,18 - 24,251,845,1096
97,2,San Fernando Valley,AGE,25 - 54,990,4009,4999
98,2,San Fernando Valley,AGE,55 - 61,132,1059,1191
99,2,San Fernando Valley,AGE,62 and Over,95,436,531
101,2,San Fernando Valley,SEXUAL ORIENTATION,Straight,2039,6063,8102
102,2,San Fernando Valley,SEXUAL ORIENTATION,Gay or Lesbian,32,285,317
103,2,San Fernando Valley,SEXUAL ORIENTATION,Bisexual,45,179,224
104,2,San Fernando Valley,SEXUAL ORIENTATION,Sexual Orientation Non-Conforming,377,88,465
107,2,San Fernando Valley,HEALTH & DISABILITY   (a person may report more than one).,Substance Use Disorder,61,2031,2092
108,2,San Fernando Valley,HEALTH & DISABILITY   (a person may report more than one).,HIV/AIDS,25,83,108
109,2,San Fernando Valley,HEALTH & DISABILITY   (a person may report more than one).,Serious Mental Illness,227,1299,1526
110,2,San Fernando Valley,HEALTH & DISABILITY   (a person may report more than one).,Developmental Disability,195,280,475
111,2,San Fernando Valley,HEALTH & DISABILITY   (a person may report more than one).,Physical Disability,194,1097,1291
114,2,San Fernando Valley,DOMESTIC / INTIMATE PARTNER VIOLENCE,DV/IPV Experience,352,2412,2764
115,2,San Fernando Valley,DOMESTIC / INTIMATE PARTNER VIOLENCE,Homeless Due to Fleeing DV/IPV,94,481,575
118,3,San Gabriel Valley,TOTALS,All Persons,1528,3027,4555
119,3,San Gabriel Valley,TOTALS,All Households,979,2919,3898
121,3,San Gabriel Valley,HOUSEHOLD COMPOSITION,Individuals (those not in family units),740,2875,3615
122,3,San Gabriel Valley,HOUSEHOLD COMPOSITION,Adults 25+,609,2834,3443
123,3,San Gabriel Valley,HOUSEHOLD COMPOSITION,Transitional Age Youth 18-24,131,41,172
124,3,San Gabriel Valley,HOUSEHOLD COMPOSITION,Unaccompanied Minors (Under 18),0,0,0
125,3,San Gabriel Valley,HOUSEHOLD COMPOSITION,Family Households (at least 1 child under 18),239,44,283
126,3,San Gabriel Valley,HOUSEHOLD COMPOSITION,All Family Members,788,152,940
127,3,San Gabriel Valley,HOUSEHOLD COMPOSITION,Adult-headed Households,217,42,259
128,3,San Gabriel Valley,HOUSEHOLD COMPOSITION,Family Members 18+ ,234,70,304
129,3,San Gabriel Valley,HOUSEHOLD COMPOSITION,Family Members under 18 (children),503,78,581
130,3,San Gabriel Valley,HOUSEHOLD COMPOSITION,Transitional Age Youth-headed Households,22,2,24
131,3,San Gabriel Valley,HOUSEHOLD COMPOSITION,Family Members 18+ ,22,2,24
132,3,San Gabriel Valley,HOUSEHOLD COMPOSITION,Family Members under 18 (children),29,2,31
134,3,San Gabriel Valley,VETERANS,All Veterans ,18,169,187
135,3,San Gabriel Valley,VETERANS,Veterans who are individuals,18,168,186
136,3,San Gabriel Valley,VETERANS,Veterans in families,0,1,1
138,3,San Gabriel Valley,CHRONIC HOMELESSNESS,People Experiencing Chronic Homelessness (all),207,1556,1763
139,3,San Gabriel Valley,CHRONIC HOMELESSNESS,Chronically Homeless who are individuals ,154,1520,1674
140,3,San Gabriel Valley,CHRONIC HOMELESSNESS,Chronically Homeless Family Members (all),53,36,89
141,3,San Gabriel Valley,CHRONIC HOMELESSNESS,Chronically Homeless Veterans,4,102,106
142,3,San Gabriel Valley,CHRONIC HOMELESSNESS,Chronically Homeless Youth (24 & under),11,11,22
144,3,San Gabriel Valley,GENDER,Male (includes transgender),804,2285,3089
145,3,San Gabriel Valley,GENDER,Female (includes transgender),723,725,1448
146,3,San Gabriel Valley,GENDER,Gender Non-Binary (includes transgender),1,17,18
147,3,San Gabriel Valley,GENDER,Transgender,10,59,69
149,3,San Gabriel Valley,RACE / ETHNICITY,American Indian/Alaska Native,2,40,42
150,3,San Gabriel Valley,RACE / ETHNICITY,Asian,23,17,40
151,3,San Gabriel Valley,RACE / ETHNICITY,Black/African American,508,519,1027
152,3,San Gabriel Valley,RACE / ETHNICITY,Hispanic/Latino,703,1522,2225
153,3,San Gabriel Valley,RACE / ETHNICITY,Native Hawaiian/Other Pacific Islander,4,2,6
154,3,San Gabriel Valley,RACE / ETHNICITY,White,262,897,1159
155,3,San Gabriel Valley,RACE / ETHNICITY,Multi-Racial/Other,26,30,56
157,3,San Gabriel Valley,AGE,Under 18,532,80,612
158,3,San Gabriel Valley,AGE,18 - 24,155,52,207
159,3,San Gabriel Valley,AGE,25 - 54,590,2118,2708
160,3,San Gabriel Valley,AGE,55 - 61,144,542,686
161,3,San Gabriel Valley,AGE,62 and Over,107,235,342
163,3,San Gabriel Valley,SEXUAL ORIENTATION,Straight,1342,2834,4176
164,3,San Gabriel Valley,SEXUAL ORIENTATION,Gay or Lesbian,11,67,78
165,3,San Gabriel Valley,SEXUAL ORIENTATION,Bisexual,18,78,96
166,3,San Gabriel Valley,SEXUAL ORIENTATION,Sexual Orientation Non-Conforming,157,48,205
169,3,San Gabriel Valley,HEALTH & DISABILITY   (a person may report more than one).,Substance Use Disorder,75,1208,1283
170,3,San Gabriel Valley,HEALTH & DISABILITY   (a person may report more than one).,HIV/AIDS,15,54,69
171,3,San Gabriel Valley,HEALTH & DISABILITY   (a person may report more than one).,Serious Mental Illness,235,884,1119
172,3,San Gabriel Valley,HEALTH & DISABILITY   (a person may report more than one).,Developmental Disability,130,148,278
173,3,San Gabriel Valley,HEALTH & DISABILITY   (a person may report more than one).,Physical Disability,143,842,985
176,3,San Gabriel Valley,DOMESTIC / INTIMATE PARTNER VIOLENCE,DV/IPV Experience,177,953,1130
177,3,San Gabriel Valley,DOMESTIC / INTIMATE PARTNER VIOLENCE,Homeless Due to Fleeing DV/IPV,44,207,251
180,4, Metro Los Angeles ,TOTALS,All Persons,4667,12454,17121
181,4, Metro Los Angeles ,TOTALS,All Households,3736,12059,15795
183,4, Metro Los Angeles ,HOUSEHOLD COMPOSITION,Individuals (those not in family units),3264,11901,15165
184,4, Metro Los Angeles ,HOUSEHOLD COMPOSITION,Adults 25+,2892,11465,14357
185,4, Metro Los Angeles ,HOUSEHOLD COMPOSITION,Transitional Age Youth 18-24,368,435,803
186,4, Metro Los Angeles ,HOUSEHOLD COMPOSITION,Unaccompanied Minors (Under 18),4,1,5
187,4, Metro Los Angeles ,HOUSEHOLD COMPOSITION,Family Households (at least 1 child under 18),472,158,630
188,4, Metro Los Angeles ,HOUSEHOLD COMPOSITION,All Family Members,1403,553,1956
189,4, Metro Los Angeles ,HOUSEHOLD COMPOSITION,Adult-headed Households,395,151,546
190,4, Metro Los Angeles ,HOUSEHOLD COMPOSITION,Family Members 18+ ,470,258,728
191,4, Metro Los Angeles ,HOUSEHOLD COMPOSITION,Family Members under 18 (children),757,277,1034
192,4, Metro Los Angeles ,HOUSEHOLD COMPOSITION,Transitional Age Youth-headed Households,77,7,84
193,4, Metro Los Angeles ,HOUSEHOLD COMPOSITION,Family Members 18+ ,78,7,85
194,4, Metro Los Angeles ,HOUSEHOLD COMPOSITION,Family Members under 18 (children),98,11,109
196,4, Metro Los Angeles ,VETERANS,All Veterans ,117,732,849
197,4, Metro Los Angeles ,VETERANS,Veterans who are individuals,116,729,845
198,4, Metro Los Angeles ,VETERANS,Veterans in families,1,3,4
200,4, Metro Los Angeles ,CHRONIC HOMELESSNESS,People Experiencing Chronic Homelessness (all),883,6251,7134
201,4, Metro Los Angeles ,CHRONIC HOMELESSNESS,Chronically Homeless who are individuals ,814,6113,6927
202,4, Metro Los Angeles ,CHRONIC HOMELESSNESS,Chronically Homeless Family Members (all),69,138,207
203,4, Metro Los Angeles ,CHRONIC HOMELESSNESS,Chronically Homeless Veterans,16,519,535
204,4, Metro Los Angeles ,CHRONIC HOMELESSNESS,Chronically Homeless Youth (24 & under),84,126,210
206,4, Metro Los Angeles ,GENDER,Male (includes transgender),2699,9715,12414
207,4, Metro Los Angeles ,GENDER,Female (includes transgender),1934,2677,4611
208,4, Metro Los Angeles ,GENDER,Gender Non-Binary (includes transgender),34,62,96
209,4, Metro Los Angeles ,GENDER,Transgender,129,223,352
211,4, Metro Los Angeles ,RACE / ETHNICITY,American Indian/Alaska Native,23,184,207
212,4, Metro Los Angeles ,RACE / ETHNICITY,Asian,59,221,280
213,4, Metro Los Angeles ,RACE / ETHNICITY,Black/African American,2254,4124,6378
214,4, Metro Los Angeles ,RACE / ETHNICITY,Hispanic/Latino,1510,3620,5130
215,4, Metro Los Angeles ,RACE / ETHNICITY,Native Hawaiian/Other Pacific Islander,19,1,20
216,4, Metro Los Angeles ,RACE / ETHNICITY,White,708,4059,4767
217,4, Metro Los Angeles ,RACE / ETHNICITY,Multi-Racial/Other,94,245,339
219,4, Metro Los Angeles ,AGE,Under 18,859,289,1148
220,4, Metro Los Angeles ,AGE,18 - 24,649,480,1129
221,4, Metro Los Angeles ,AGE,25 - 54,2061,8348,10409
222,4, Metro Los Angeles ,AGE,55 - 61,512,2076,2588
223,4, Metro Los Angeles ,AGE,62 and Over,586,1261,1847
225,4, Metro Los Angeles ,SEXUAL ORIENTATION,Straight,3720,11437,15157
226,4, Metro Los Angeles ,SEXUAL ORIENTATION,Gay or Lesbian,351,440,791
227,4, Metro Los Angeles ,SEXUAL ORIENTATION,Bisexual,221,360,581
228,4, Metro Los Angeles ,SEXUAL ORIENTATION,Sexual Orientation Non-Conforming,375,217,592
231,4, Metro Los Angeles ,HEALTH & DISABILITY   (a person may report more than one).,Substance Use Disorder,376,4639,5015
232,4, Metro Los Angeles ,HEALTH & DISABILITY   (a person may report more than one).,HIV/AIDS,174,373,547
233,4, Metro Los Angeles ,HEALTH & DISABILITY   (a person may report more than one).,Serious Mental Illness,843,3368,4211
234,4, Metro Los Angeles ,HEALTH & DISABILITY   (a person may report more than one).,Developmental Disability,688,1436,2124
235,4, Metro Los Angeles ,HEALTH & DISABILITY   (a person may report more than one).,Physical Disability,656,2340,2996
238,4, Metro Los Angeles ,DOMESTIC / INTIMATE PARTNER VIOLENCE,DV/IPV Experience,957,4134,5091
239,4, Metro Los Angeles ,DOMESTIC / INTIMATE PARTNER VIOLENCE,Homeless Due to Fleeing DV/IPV,288,985,1273
242,5,West Los Angeles County,TOTALS,All Persons,967,5042,6009
243,5,West Los Angeles County,TOTALS,All Households,610,4853,5463
245,5,West Los Angeles County,HOUSEHOLD COMPOSITION,Individuals (those not in family units),439,4775,5214
