Key,SPA,Name,Category,Feature,Sheltered,Unsheltered,Total
246,5,West Los Angeles County,HOUSEHOLD COMPOSITION,Adults 25+,405,4495,4900
247,5,West Los Angeles County,HOUSEHOLD COMPOSITION,Transitional Age Youth 18-24,30,278,308
248,5,West Los Angeles County,HOUSEHOLD COMPOSITION,Unaccompanied Minors (Under 18),4,2,6
249,5,West Los Angeles County,HOUSEHOLD COMPOSITION,Family Households (at least 1 child under 18),171,78,249
250,5,West Los Angeles County,HOUSEHOLD COMPOSITION,All Family Members,528,267,795
251,5,West Los Angeles County,HOUSEHOLD COMPOSITION,Adult-headed Households,149,65,214
252,5,West Los Angeles County,HOUSEHOLD COMPOSITION,Family Members 18+ ,193,112,305
253,5,West Los Angeles County,HOUSEHOLD COMPOSITION,Family Members under 18 (children),280,121,401
254,5,West Los Angeles County,HOUSEHOLD COMPOSITION,Transitional Age Youth-headed Households,22,13,35
255,5,West Los Angeles County,HOUSEHOLD COMPOSITION,Family Members 18+ ,24,13,37
256,5,West Los Angeles County,HOUSEHOLD COMPOSITION,Family Members under 18 (children),31,21,52
258,5,West Los Angeles County,VETERANS,All Veterans ,200,583,783
259,5,West Los Angeles County,VETERANS,Veterans who are individuals,189,582,771
260,5,West Los Angeles County,VETERANS,Veterans in families,11,1,12
262,5,West Los Angeles County,CHRONIC HOMELESSNESS,People Experiencing Chronic Homelessness (all),104,2312,2416
263,5,West Los Angeles County,CHRONIC HOMELESSNESS,Chronically Homeless who are individuals ,72,2243,2315
264,5,West Los Angeles County,CHRONIC HOMELESSNESS,Chronically Homeless Family Members (all),32,69,101
265,5,West Los Angeles County,CHRONIC HOMELESSNESS,Chronically Homeless Veterans,16,297,313
266,5,West Los Angeles County,CHRONIC HOMELESSNESS,Chronically Homeless Youth (24 & under),6,89,95
268,5,West Los Angeles County,GENDER,Male (includes transgender),564,3798,4362
269,5,West Los Angeles County,GENDER,Female (includes transgender),402,1202,1604
270,5,West Los Angeles County,GENDER,Gender Non-Binary (includes transgender),1,42,43
271,5,West Los Angeles County,GENDER,Transgender,2,93,95
273,5,West Los Angeles County,RACE / ETHNICITY,American Indian/Alaska Native,3,52,55
274,5,West Los Angeles County,RACE / ETHNICITY,Asian,9,111,120
275,5,West Los Angeles County,RACE / ETHNICITY,Black/African American,450,1337,1787
276,5,West Los Angeles County,RACE / ETHNICITY,Hispanic/Latino,295,1007,1302
277,5,West Los Angeles County,RACE / ETHNICITY,Native Hawaiian/Other Pacific Islander,4,33,37
278,5,West Los Angeles County,RACE / ETHNICITY,White,184,2247,2431
279,5,West Los Angeles County,RACE / ETHNICITY,Multi-Racial/Other,22,255,277
281,5,West Los Angeles County,AGE,Under 18,315,144,459
282,5,West Los Angeles County,AGE,18 - 24,62,308,370
283,5,West Los Angeles County,AGE,25 - 54,408,3354,3762
284,5,West Los Angeles County,AGE,55 - 61,79,703,782
285,5,West Los Angeles County,AGE,62 and Over,103,533,636
287,5,West Los Angeles County,SEXUAL ORIENTATION,Straight,834,4653,5487
288,5,West Los Angeles County,SEXUAL ORIENTATION,Gay or Lesbian,17,174,191
289,5,West Los Angeles County,SEXUAL ORIENTATION,Bisexual,16,141,157
290,5,West Los Angeles County,SEXUAL ORIENTATION,Sexual Orientation Non-Conforming,100,74,174
293,5,West Los Angeles County,HEALTH & DISABILITY   (a person may report more than one).,Substance Use Disorder,90,1315,1405
294,5,West Los Angeles County,HEALTH & DISABILITY   (a person may report more than one).,HIV/AIDS,15,57,72
295,5,West Los Angeles County,HEALTH & DISABILITY   (a person may report more than one).,Serious Mental Illness,184,1343,1527
296,5,West Los Angeles County,HEALTH & DISABILITY   (a person may report more than one).,Developmental Disability,86,613,699
297,5,West Los Angeles County,HEALTH & DISABILITY   (a person may report more than one).,Physical Disability,123,933,1056
300,5,West Los Angeles County,DOMESTIC / INTIMATE PARTNER VIOLENCE,DV/IPV Experience,126,1867,1993
301,5,West Los Angeles County,DOMESTIC / INTIMATE PARTNER VIOLENCE,Homeless Due to Fleeing DV/IPV,37,305,342
304,6, South Los Angeles County,TOTALS,All Persons,5121,7891,13012
305,6, South Los Angeles County,TOTALS,All Households,2978,7315,10293
307,6, South Los Angeles County,HOUSEHOLD COMPOSITION,Individuals (those not in family units),1841,7082,8923
308,6, South Los Angeles County,HOUSEHOLD COMPOSITION,Adults 25+,1681,6909,8590
309,6, South Los Angeles County,HOUSEHOLD COMPOSITION,Transitional Age Youth 18-24,153,156,309
310,6, South Los Angeles County,HOUSEHOLD COMPOSITION,Unaccompanied Minors (Under 18),7,17,24
311,6, South Los Angeles County,HOUSEHOLD COMPOSITION,Family Households (at least 1 child under 18),1137,233,1370
312,6, South Los Angeles County,HOUSEHOLD COMPOSITION,All Family Members,3280,809,4089
313,6, South Los Angeles County,HOUSEHOLD COMPOSITION,Adult-headed Households,936,154,1090
314,6, South Los Angeles County,HOUSEHOLD COMPOSITION,Family Members 18+ ,995,271,1266
315,6, South Los Angeles County,HOUSEHOLD COMPOSITION,Family Members under 18 (children),1782,280,2062
316,6, South Los Angeles County,HOUSEHOLD COMPOSITION,Transitional Age Youth-headed Households,201,79,280
317,6, South Los Angeles County,HOUSEHOLD COMPOSITION,Family Members 18+ ,202,86,288
318,6, South Los Angeles County,HOUSEHOLD COMPOSITION,Family Members under 18 (children),301,172,473
320,6, South Los Angeles County,VETERANS,All Veterans ,131,268,399
321,6, South Los Angeles County,VETERANS,Veterans who are individuals,131,265,396
322,6, South Los Angeles County,VETERANS,Veterans in families,0,3,3
324,6, South Los Angeles County,CHRONIC HOMELESSNESS,People Experiencing Chronic Homelessness (all),629,3496,4125
325,6, South Los Angeles County,CHRONIC HOMELESSNESS,Chronically Homeless who are individuals ,391,3269,3660
326,6, South Los Angeles County,CHRONIC HOMELESSNESS,Chronically Homeless Family Members (all),238,227,465
327,6, South Los Angeles County,CHRONIC HOMELESSNESS,Chronically Homeless Veterans,22,119,141
328,6, South Los Angeles County,CHRONIC HOMELESSNESS,Chronically Homeless Youth (24 & under),61,134,195
330,6, South Los Angeles County,GENDER,Male (includes transgender),2382,5448,7830
331,6, South Los Angeles County,GENDER,Female (includes transgender),2734,2441,5175
332,6, South Los Angeles County,GENDER,Gender Non-Binary (includes transgender),5,2,7
333,6, South Los Angeles County,GENDER,Transgender,7,113,120
335,6, South Los Angeles County,RACE / ETHNICITY,American Indian/Alaska Native,11,32,43
336,6, South Los Angeles County,RACE / ETHNICITY,Asian,35,38,73
337,6, South Los Angeles County,RACE / ETHNICITY,Black/African American,2818,3845,6663
338,6, South Los Angeles County,RACE / ETHNICITY,Hispanic/Latino,1713,3294,5007
339,6, South Los Angeles County,RACE / ETHNICITY,Native Hawaiian/Other Pacific Islander,22,0,22
340,6, South Los Angeles County,RACE / ETHNICITY,White,434,509,943
341,6, South Los Angeles County,RACE / ETHNICITY,Multi-Racial/Other,88,173,261
343,6, South Los Angeles County,AGE,Under 18,2090,469,2559
344,6, South Los Angeles County,AGE,18 - 24,372,285,657
345,6, South Los Angeles County,AGE,25 - 54,2036,4418,6454
346,6, South Los Angeles County,AGE,55 - 61,383,1500,1883
347,6, South Los Angeles County,AGE,62 and Over,240,1219,1459
349,6, South Los Angeles County,SEXUAL ORIENTATION,Straight,4392,7625,12017
350,6, South Los Angeles County,SEXUAL ORIENTATION,Gay or Lesbian,65,106,171
351,6, South Los Angeles County,SEXUAL ORIENTATION,Bisexual,61,92,153
352,6, South Los Angeles County,SEXUAL ORIENTATION,Sexual Orientation Non-Conforming,603,68,671
355,6, South Los Angeles County,HEALTH & DISABILITY   (a person may report more than one).,Substance Use Disorder,186,2080,2266
356,6, South Los Angeles County,HEALTH & DISABILITY   (a person may report more than one).,HIV/AIDS,57,226,283
357,6, South Los Angeles County,HEALTH & DISABILITY   (a person may report more than one).,Serious Mental Illness,566,1995,2561
358,6, South Los Angeles County,HEALTH & DISABILITY   (a person may report more than one).,Developmental Disability,397,737,1134
359,6, South Los Angeles County,HEALTH & DISABILITY   (a person may report more than one).,Physical Disability,444,1718,2162
362,6, South Los Angeles County,DOMESTIC / INTIMATE PARTNER VIOLENCE,DV/IPV Experience,668,2601,3269
363,6, South Los Angeles County,DOMESTIC / INTIMATE PARTNER VIOLENCE,Homeless Due to Fleeing DV/IPV,194,561,755
366,7,East Los Angeles County ,TOTALS,All Persons,955,3631,4586
367,7,East Los Angeles County ,TOTALS,All Households,775,3471,4246
369,7,East Los Angeles County ,HOUSEHOLD COMPOSITION,Individuals (those not in family units),687,3407,4094
370,7,East Los Angeles County ,HOUSEHOLD COMPOSITION,Adults 25+,574,3221,3795
371,7,East Los Angeles County ,HOUSEHOLD COMPOSITION,Transitional Age Youth 18-24,113,185,298
372,7,East Los Angeles County ,HOUSEHOLD COMPOSITION,Unaccompanied Minors (Under 18),0,1,1
373,7,East Los Angeles County ,HOUSEHOLD COMPOSITION,Family Households (at least 1 child under 18),88,64,152
374,7,East Los Angeles County ,HOUSEHOLD COMPOSITION,All Family Members,268,224,492
375,7,East Los Angeles County ,HOUSEHOLD COMPOSITION,Adult-headed Households,74,64,138
376,7,East Los Angeles County ,HOUSEHOLD COMPOSITION,Family Members 18+ ,84,108,192
377,7,East Los Angeles County ,HOUSEHOLD COMPOSITION,Family Members under 18 (children),150,116,266
378,7,East Los Angeles County ,HOUSEHOLD COMPOSITION,Transitional Age Youth-headed Households,14,0,14
379,7,East Los Angeles County ,HOUSEHOLD COMPOSITION,Family Members 18+ ,15,0,15
380,7,East Los Angeles County ,HOUSEHOLD COMPOSITION,Family Members under 18 (children),19,0,19
382,7,East Los Angeles County ,VETERANS,All Veterans ,160,186,346
383,7,East Los Angeles County ,VETERANS,Veterans who are individuals,160,185,345
384,7,East Los Angeles County ,VETERANS,Veterans in families,0,1,1
386,7,East Los Angeles County ,CHRONIC HOMELESSNESS,People Experiencing Chronic Homelessness (all),136,2074,2210
387,7,East Los Angeles County ,CHRONIC HOMELESSNESS,Chronically Homeless who are individuals ,116,2019,2135
388,7,East Los Angeles County ,CHRONIC HOMELESSNESS,Chronically Homeless Family Members (all),20,55,75
389,7,East Los Angeles County ,CHRONIC HOMELESSNESS,Chronically Homeless Veterans,9,108,117
390,7,East Los Angeles County ,CHRONIC HOMELESSNESS,Chronically Homeless Youth (24 & under),5,51,56
392,7,East Los Angeles County ,GENDER,Male (includes transgender),556,2578,3134
393,7,East Los Angeles County ,GENDER,Female (includes transgender),398,1035,1433
394,7,East Los Angeles County ,GENDER,Gender Non-Binary (includes transgender),1,18,19
395,7,East Los Angeles County ,GENDER,Transgender,4,13,17
397,7,East Los Angeles County ,RACE / ETHNICITY,American Indian/Alaska Native,8,20,28
398,7,East Los Angeles County ,RACE / ETHNICITY,Asian,15,13,28
399,7,East Los Angeles County ,RACE / ETHNICITY,Black/African American,332,409,741
400,7,East Los Angeles County ,RACE / ETHNICITY,Hispanic/Latino,418,2488,2906
401,7,East Los Angeles County ,RACE / ETHNICITY,Native Hawaiian/Other Pacific Islander,3,54,57
402,7,East Los Angeles County ,RACE / ETHNICITY,White,165,642,807
403,7,East Los Angeles County ,RACE / ETHNICITY,Multi-Racial/Other,14,5,19
405,7,East Los Angeles County ,AGE,Under 18,169,117,286
406,7,East Los Angeles County ,AGE,18 - 24,130,199,329
407,7,East Los Angeles County ,AGE,25 - 54,395,2510,2905
408,7,East Los Angeles County ,AGE,55 - 61,132,314,446
409,7,East Los Angeles County ,AGE,62 and Over,129,491,620
411,7,East Los Angeles County ,SEXUAL ORIENTATION,Straight,855,3387,4242
412,7,East Los Angeles County ,SEXUAL ORIENTATION,Gay or Lesbian,15,63,78
413,7,East Los Angeles County ,SEXUAL ORIENTATION,Bisexual,19,174,193
414,7,East Los Angeles County ,SEXUAL ORIENTATION,Sexual Orientation Non-Conforming,66,7,73
417,7,East Los Angeles County ,HEALTH & DISABILITY   (a person may report more than one).,Substance Use Disorder,85,1452,1537
418,7,East Los Angeles County ,HEALTH & DISABILITY   (a person may report more than one).,HIV/AIDS,8,22,30
419,7,East Los Angeles County ,HEALTH & DISABILITY   (a person may report more than one).,Serious Mental Illness,198,791,989
420,7,East Los Angeles County ,HEALTH & DISABILITY   (a person may report more than one).,Developmental Disability,88,134,222
421,7,East Los Angeles County ,HEALTH & DISABILITY   (a person may report more than one).,Physical Disability,181,898,1079
424,7,East Los Angeles County ,DOMESTIC / INTIMATE PARTNER VIOLENCE,DV/IPV Experience,152,1369,1521
425,7,East Los Angeles County ,DOMESTIC / INTIMATE PARTNER VIOLENCE,Homeless Due to Fleeing DV/IPV,39,98,137
428,8,South Bay,TOTALS,All Persons,1048,3512,4560
429,8,South Bay,TOTALS,All Households,630,3342,3972
431,8,South Bay,HOUSEHOLD COMPOSITION,Individuals (those not in family units),411,3275,3686
432,8,South Bay,HOUSEHOLD COMPOSITION,Adults 25+,377,3224,3601
433,8,South Bay,HOUSEHOLD COMPOSITION,Transitional Age Youth 18-24,26,51,77
434,8,South Bay,HOUSEHOLD COMPOSITION,Unaccompanied Minors (Under 18),8,0,8
435,8,South Bay,HOUSEHOLD COMPOSITION,Family Households (at least 1 child under 18),219,67,286
436,8,South Bay,HOUSEHOLD COMPOSITION,All Family Members,637,237,874
437,8,South Bay,HOUSEHOLD COMPOSITION,Adult-headed Households,191,66,257
438,8,South Bay,HOUSEHOLD COMPOSITION,Family Members 18+ ,209,111,320
439,8,South Bay,HOUSEHOLD COMPOSITION,Family Members under 18 (children),359,123,482
440,8,South Bay,HOUSEHOLD COMPOSITION,Transitional Age Youth-headed Households,28,1,29
441,8,South Bay,HOUSEHOLD COMPOSITION,Family Members 18+ ,28,2,30
442,8,South Bay,HOUSEHOLD COMPOSITION,Family Members under 18 (children),41,1,42
444,8,South Bay,VETERANS,All Veterans ,199,221,420
445,8,South Bay,VETERANS,Veterans who are individuals,199,220,419
446,8,South Bay,VETERANS,Veterans in families,0,1,1
448,8,South Bay,CHRONIC HOMELESSNESS,People Experiencing Chronic Homelessness (all),97,1962,2059
449,8,South Bay,CHRONIC HOMELESSNESS,Chronically Homeless who are individuals ,59,1904,1963
450,8,South Bay,CHRONIC HOMELESSNESS,Chronically Homeless Family Members (all),38,58,96
451,8,South Bay,CHRONIC HOMELESSNESS,Chronically Homeless Veterans,3,135,138
452,8,South Bay,CHRONIC HOMELESSNESS,Chronically Homeless Youth (24 & under),7,14,21
454,8,South Bay,GENDER,Male (includes transgender),611,2445,3056
455,8,South Bay,GENDER,Female (includes transgender),437,1067,1504
456,8,South Bay,GENDER,Gender Non-Binary (includes transgender),0,0,0
457,8,South Bay,GENDER,Transgender,2,26,28
459,8,South Bay,RACE / ETHNICITY,American Indian/Alaska Native,2,61,63
460,8,South Bay,RACE / ETHNICITY,Asian,6,55,61
461,8,South Bay,RACE / ETHNICITY,Black/African American,548,727,1275
462,8,South Bay,RACE / ETHNICITY,Hispanic/Latino,335,1124,1459
463,8,South Bay,RACE / ETHNICITY,Native Hawaiian/Other Pacific Islander,5,33,38
464,8,South Bay,RACE / ETHNICITY,White,131,1432,1563
465,8,South Bay,RACE / ETHNICITY,Multi-Racial/Other,21,80,101
467,8,South Bay,AGE,Under 18,408,124,532
468,8,South Bay,AGE,18 - 24,67,68,135
469,8,South Bay,AGE,25 - 54,400,2380,2780
470,8,South Bay,AGE,55 - 61,94,427,521
471,8,South Bay,AGE,62 and Over,79,513,592
473,8,South Bay,SEXUAL ORIENTATION,Straight,917,3365,4282
474,8,South Bay,SEXUAL ORIENTATION,Gay or Lesbian,7,37,44
475,8,South Bay,SEXUAL ORIENTATION,Bisexual,8,98,106
476,8,South Bay,SEXUAL ORIENTATION,Sexual Orientation Non-Conforming,116,12,128
479,8,South Bay,HEALTH & DISABILITY   (a person may report more than one).,Substance Use Disorder,39,1374,1413
480,8,South Bay,HEALTH & DISABILITY   (a person may report more than one).,HIV/AIDS,9,26,35
481,8,South Bay,HEALTH & DISABILITY   (a person may report more than one).,Serious Mental Illness,113,703,816
482,8,South Bay,HEALTH & DISABILITY   (a person may report more than one).,Developmental Disability,68,223,291
483,8,South Bay,HEALTH & DISABILITY   (a person may report more than one).,Physical Disability,96,883,979
486,8,South Bay,DOMESTIC / INTIMATE PARTNER VIOLENCE,DV/IPV Experience,98,1074,1172
487,8,South Bay,DOMESTIC / INTIMATE PARTNER VIOLENCE,Homeless Due to Fleeing DV/IPV,23,333,356
488,,,DOMESTIC / INTIMATE PARTNER VIOLENCE,,,,